State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,26-07-2025,11.5,Metric Tonnes,5800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,28-07-2025,22.6,Metric Tonnes,5000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,29-07-2025,19.8,Metric Tonnes,5200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,30-07-2025,23.5,Metric Tonnes,5400,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,31-07-2025,31.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,01-08-2025,28.8,Metric Tonnes,5600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,02-08-2025,31.5,Metric Tonnes,5800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,04-08-2025,36,Metric Tonnes,5900,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,05-08-2025,31.2,Metric Tonnes,6000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,06-08-2025,35.6,Metric Tonnes,6200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,07-08-2025,50.9,Metric Tonnes,5500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,08-08-2025,41.8,Metric Tonnes,5600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,09-08-2025,36.5,Metric Tonnes,5800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,11-08-2025,98.6,Metric Tonnes,5000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,12-08-2025,51.2,Metric Tonnes,5200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,13-08-2025,79.8,Metric Tonnes,5000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,14-08-2025,78.4,Metric Tonnes,5100,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,15-08-2025,61.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,16-08-2025,68.8,Metric Tonnes,5200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,18-08-2025,104,Metric Tonnes,4600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,20-08-2025,26.5,Metric Tonnes,5000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,21-08-2025,65.2,Metric Tonnes,4800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,22-08-2025,74.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,23-08-2025,58.5,Metric Tonnes,5300,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,25-08-2025,77.5,Metric Tonnes,5400,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,26-08-2025,40.6,Metric Tonnes,5500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,27-08-2025,9.8,Metric Tonnes,5600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,28-08-2025,31.6,Metric Tonnes,5200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,29-08-2025,3.5,Metric Tonnes,5500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,30-08-2025,13.7,Metric Tonnes,5800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,01-09-2025,58.6,Metric Tonnes,5500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,02-09-2025,21.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,03-09-2025,11.5,Metric Tonnes,4600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,04-09-2025,12.2,Metric Tonnes,4700,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,05-09-2025,8,Metric Tonnes,4800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,06-09-2025,47.5,Metric Tonnes,4500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,08-09-2025,29.2,Metric Tonnes,4600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,09-09-2025,31.8,Metric Tonnes,4500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,10-09-2025,34.2,Metric Tonnes,4700,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,11-09-2025,38.6,Metric Tonnes,4500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,12-09-2025,59.2,Metric Tonnes,4600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,13-09-2025,70.6,Metric Tonnes,4300,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,15-09-2025,103.2,Metric Tonnes,3800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,16-09-2025,88.5,Metric Tonnes,2500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,17-09-2025,66.4,Metric Tonnes,2600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,18-09-2025,71.8,Metric Tonnes,2700,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,19-09-2025,67.1,Metric Tonnes,2900,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,22-09-2025,62.6,Metric Tonnes,3200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,23-09-2025,74.5,Metric Tonnes,3000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,24-09-2025,41.6,Metric Tonnes,2800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,25-09-2025,46.5,Metric Tonnes,2900,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,26-09-2025,47,Metric Tonnes,3000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,30-09-2025,51,Metric Tonnes,2300,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,01-10-2025,36.5,Metric Tonnes,2400,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,02-10-2025,44.2,Metric Tonnes,2500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,03-10-2025,86.5,Metric Tonnes,2300,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,04-10-2025,47,Metric Tonnes,2100,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,06-10-2025,91.8,Metric Tonnes,2000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,07-10-2025,74.5,Metric Tonnes,2100,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,08-10-2025,15.2,Metric Tonnes,2200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,09-10-2025,30.8,Metric Tonnes,2300,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,10-10-2025,28.5,Metric Tonnes,2400,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,11-10-2025,51.5,Metric Tonnes,2300,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,13-10-2025,74.6,Metric Tonnes,2400,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,14-10-2025,11.6,Metric Tonnes,2500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,15-10-2025,56.2,Metric Tonnes,2600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,16-10-2025,23.5,Metric Tonnes,2700,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,17-10-2025,70.4,Metric Tonnes,2500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,20-10-2025,68.5,Metric Tonnes,2500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,21-10-2025,30.8,Metric Tonnes,2600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,22-10-2025,51.2,Metric Tonnes,2700,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,23-10-2025,6.2,Metric Tonnes,2800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,24-10-2025,48.3,Metric Tonnes,3100,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,25-10-2025,10.5,Metric Tonnes,3200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,27-10-2025,73.5,Metric Tonnes,3000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,28-10-2025,68,Metric Tonnes,3200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,29-10-2025,10.5,Metric Tonnes,3300,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,30-10-2025,69,Metric Tonnes,3300,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,31-10-2025,16.5,Metric Tonnes,3500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,01-11-2025,48.5,Metric Tonnes,3600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,05-11-2025,69,Metric Tonnes,3000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,06-11-2025,7.5,Metric Tonnes,3200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,10-11-2025,76,Metric Tonnes,3000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,11-11-2025,31.5,Metric Tonnes,3200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,12-11-2025,18,Metric Tonnes,3000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,13-11-2025,30.4,Metric Tonnes,3200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,14-11-2025,45,Metric Tonnes,3400,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,17-11-2025,102.4,Metric Tonnes,2800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,18-11-2025,32,Metric Tonnes,3000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,19-11-2025,28.2,Metric Tonnes,3100,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,20-11-2025,23.6,Metric Tonnes,3200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,21-11-2025,16.5,Metric Tonnes,3000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,22-11-2025,14.2,Metric Tonnes,4400,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,24-11-2025,16.3,Metric Tonnes,3500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,25-11-2025,21.6,Metric Tonnes,3200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,26-11-2025,9.2,Metric Tonnes,3800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,27-11-2025,23,Metric Tonnes,4000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,28-11-2025,9,Metric Tonnes,3500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,01-12-2025,29.4,Metric Tonnes,3700,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,02-12-2025,10.6,Metric Tonnes,4000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,03-12-2025,37.8,Metric Tonnes,4100,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,04-12-2025,32.2,Metric Tonnes,4000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,05-12-2025,24.5,Metric Tonnes,4100,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,08-12-2025,36.8,Metric Tonnes,4300,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,09-12-2025,11.2,Metric Tonnes,4200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,10-12-2025,4,Metric Tonnes,4500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,11-12-2025,6.5,Metric Tonnes,3800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,12-12-2025,4,Metric Tonnes,4500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,15-12-2025,7.5,Metric Tonnes,4500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,16-12-2025,8.2,Metric Tonnes,4600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,17-12-2025,10.5,Metric Tonnes,4500,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,18-12-2025,6.5,Metric Tonnes,5000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,19-12-2025,5.2,Metric Tonnes,5100,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,22-12-2025,11.6,Metric Tonnes,4800,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,23-12-2025,13.6,Metric Tonnes,5000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,24-12-2025,7.2,Metric Tonnes,5100,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,25-12-2025,6.5,Metric Tonnes,5000,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,26-12-2025,9.2,Metric Tonnes,5200,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,29-12-2025,315,Metric Tonnes,3600,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,30-12-2025,17.2,Metric Tonnes,3700,Rs./Quintal
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,Apple,31-12-2025,11.5,Metric Tonnes,3800,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,01-01-2025,0.8,Metric Tonnes,6500,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,03-01-2025,0.5,Metric Tonnes,7585,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,04-01-2025,0.3,Metric Tonnes,6716,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,07-01-2025,0.3,Metric Tonnes,7004,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,08-01-2025,0.3,Metric Tonnes,7004,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,16-01-2025,0.2,Metric Tonnes,10375,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,18-01-2025,2.3,Metric Tonnes,10272,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,20-01-2025,2,Metric Tonnes,10000,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,22-01-2025,0.4,Metric Tonnes,12243,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,24-01-2025,0.3,Metric Tonnes,10667,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,25-01-2025,1.2,Metric Tonnes,9352,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,30-01-2025,1.1,Metric Tonnes,9989,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,04-02-2025,0.9,Metric Tonnes,8542,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,07-02-2025,0.5,Metric Tonnes,8224,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,10-02-2025,0.3,Metric Tonnes,8002,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,15-02-2025,6.6,Metric Tonnes,3675,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,17-02-2025,1.2,Metric Tonnes,11034,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,18-02-2025,0.4,Metric Tonnes,11847,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,20-02-2025,1.6,Metric Tonnes,10656,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,21-02-2025,1.4,Metric Tonnes,10000,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,22-02-2025,1.4,Metric Tonnes,10000,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,05-03-2025,2.1,Metric Tonnes,12242,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,08-03-2025,1.5,Metric Tonnes,12415,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,11-03-2025,0.8,Metric Tonnes,12359,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,21-03-2025,0.2,Metric Tonnes,12777,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,22-03-2025,0.7,Metric Tonnes,12810,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,26-03-2025,0.6,Metric Tonnes,11063,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,27-03-2025,0.3,Metric Tonnes,11589,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,29-03-2025,0.3,Metric Tonnes,10023,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,31-03-2025,0.2,Metric Tonnes,8000,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,08-04-2025,2,Metric Tonnes,13167,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,09-04-2025,5.1,Metric Tonnes,11342,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,16-04-2025,0.2,Metric Tonnes,9297,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,18-04-2025,0.9,Metric Tonnes,12129,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,19-04-2025,4.3,Metric Tonnes,11261,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,25-04-2025,0.1,Metric Tonnes,19626,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,19-05-2025,1.3,Metric Tonnes,12400,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,20-05-2025,0.7,Metric Tonnes,12320,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,31-05-2025,0.3,Metric Tonnes,11413,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,04-06-2025,0.3,Metric Tonnes,10733,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,06-06-2025,0.3,Metric Tonnes,11871,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,07-07-2025,0.3,Metric Tonnes,3312,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,08-07-2025,0.1,Metric Tonnes,7270,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,09-07-2025,1,Metric Tonnes,3324,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,10-07-2025,0.2,Metric Tonnes,2790,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,11-07-2025,1.5,Metric Tonnes,3881,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,14-07-2025,2.2,Metric Tonnes,3094,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,15-07-2025,0.3,Metric Tonnes,2366,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,16-07-2025,1.2,Metric Tonnes,2917,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,19-07-2025,1.9,Metric Tonnes,5993,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,21-07-2025,2,Metric Tonnes,12218,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,23-07-2025,0.9,Metric Tonnes,13804,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,24-07-2025,5.4,Metric Tonnes,3685,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,25-07-2025,2,Metric Tonnes,10386,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,26-07-2025,3.7,Metric Tonnes,4654,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,28-07-2025,5.5,Metric Tonnes,8598,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,29-07-2025,5.1,Metric Tonnes,5048,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,31-07-2025,7.2,Metric Tonnes,3856,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,01-08-2025,9.9,Metric Tonnes,3156,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,02-08-2025,3.5,Metric Tonnes,4500,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,04-08-2025,11.4,Metric Tonnes,4700,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,06-08-2025,5.6,Metric Tonnes,5200,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,07-08-2025,8.9,Metric Tonnes,6300,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,09-08-2025,8,Metric Tonnes,6169,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,11-08-2025,9,Metric Tonnes,6098,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,12-08-2025,9.1,Metric Tonnes,3810,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,13-08-2025,11.2,Metric Tonnes,5772,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,15-08-2025,17,Metric Tonnes,4141,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,16-08-2025,13.2,Metric Tonnes,4188,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,18-08-2025,13.9,Metric Tonnes,4444,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,20-08-2025,10.9,Metric Tonnes,5468,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,27-08-2025,13.3,Metric Tonnes,3933,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,28-08-2025,5.3,Metric Tonnes,6298,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,29-08-2025,5,Metric Tonnes,6250,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,02-09-2025,11.9,Metric Tonnes,5051,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,03-09-2025,10.4,Metric Tonnes,4534,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,04-09-2025,4.2,Metric Tonnes,3256,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,05-09-2025,2.2,Metric Tonnes,7279,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,06-09-2025,6.9,Metric Tonnes,6860,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,08-09-2025,40.5,Metric Tonnes,3874,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,10-09-2025,21.2,Metric Tonnes,4442,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,11-09-2025,20,Metric Tonnes,4900,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,12-09-2025,12.5,Metric Tonnes,2849,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,15-09-2025,11.5,Metric Tonnes,3836,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,16-09-2025,19.6,Metric Tonnes,3500,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,17-09-2025,29.7,Metric Tonnes,5804,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,18-09-2025,30.2,Metric Tonnes,4838,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,24-09-2025,13.2,Metric Tonnes,3331,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,25-09-2025,42.7,Metric Tonnes,2967,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,26-09-2025,40.8,Metric Tonnes,3834,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,27-09-2025,46.3,Metric Tonnes,4236,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,29-09-2025,42.4,Metric Tonnes,4032,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,30-09-2025,30.8,Metric Tonnes,4824,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,02-10-2025,19.3,Metric Tonnes,2196,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,03-10-2025,20.5,Metric Tonnes,2250,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,06-10-2025,15,Metric Tonnes,2100,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,07-10-2025,35.9,Metric Tonnes,3407,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,08-10-2025,32,Metric Tonnes,3500,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,10-10-2025,32,Metric Tonnes,3360,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,11-10-2025,0.4,Metric Tonnes,3200,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,13-10-2025,7.6,Metric Tonnes,4125,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,15-10-2025,3.9,Metric Tonnes,4572,Rs./Quintal
Punjab,Kapurthala,Phagwara APMC,Apple,16-10-2025,20.5,Metric Tonnes,3548,Rs./Quintal
