State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Punjab,Tarntaran,Patti APMC,Apple,14-09-2024,0.2,Metric Tonnes,8500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,15-09-2024,0.1,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,16-09-2024,0.1,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,17-09-2024,0.2,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,18-09-2024,0.1,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,19-09-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,20-09-2024,0.1,Metric Tonnes,7500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,21-09-2024,0.1,Metric Tonnes,7500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,22-09-2024,0.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,23-09-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,24-09-2024,0.4,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,25-09-2024,0.4,Metric Tonnes,7000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,26-09-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,27-09-2024,0.3,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,28-09-2024,0.2,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,29-09-2024,0.2,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,30-09-2024,0.2,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,01-10-2024,0.1,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,02-10-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,03-10-2024,0.1,Metric Tonnes,6000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,04-10-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,05-10-2024,0.1,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,06-10-2024,0.1,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,07-10-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,08-10-2024,0.1,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,09-10-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,10-10-2024,0.1,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,11-10-2024,0.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,12-10-2024,0.1,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,13-10-2024,0.1,Metric Tonnes,7000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,14-10-2024,0.1,Metric Tonnes,4200,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,15-10-2024,0.2,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,16-10-2024,0.1,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,17-10-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,18-10-2024,0.2,Metric Tonnes,6000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,19-10-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,20-10-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,21-10-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,22-10-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,23-10-2024,0.6,Metric Tonnes,3800,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,24-10-2024,0.6,Metric Tonnes,3800,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,25-10-2024,0.3,Metric Tonnes,3800,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,26-10-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,27-10-2024,0.2,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,28-10-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,29-10-2024,0.2,Metric Tonnes,3000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,30-10-2024,0.2,Metric Tonnes,3000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,31-10-2024,0.2,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,01-11-2024,0.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,02-11-2024,0.2,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,03-11-2024,0.2,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,04-11-2024,0.2,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,05-11-2024,0.3,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,06-11-2024,0.3,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,07-11-2024,0.3,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,08-11-2024,0.2,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,09-11-2024,0.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,10-11-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,11-11-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,12-11-2024,0.2,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,13-11-2024,0.1,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,14-11-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,15-11-2024,0.2,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,16-11-2024,0.2,Metric Tonnes,4200,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,17-11-2024,0.3,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,18-11-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,19-11-2024,0.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,20-11-2024,0.3,Metric Tonnes,6500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,21-11-2024,0.2,Metric Tonnes,2800,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,22-11-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,23-11-2024,0.3,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,24-11-2024,0.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,25-11-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,26-11-2024,0.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,27-11-2024,0.2,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,28-11-2024,0.3,Metric Tonnes,4000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,29-11-2024,0.1,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,30-11-2024,0.4,Metric Tonnes,3800,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,02-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,03-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,04-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,05-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,06-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,07-12-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,08-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,09-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,10-12-2024,0.1,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,11-12-2024,0.2,Metric Tonnes,6000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,12-12-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,13-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,14-12-2024,0.1,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,15-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,16-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,17-12-2024,0.3,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,18-12-2024,0.2,Metric Tonnes,3500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,19-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,20-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,21-12-2024,0.3,Metric Tonnes,6500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,22-12-2024,0.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,23-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,24-12-2024,0.4,Metric Tonnes,6000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,25-12-2024,0.2,Metric Tonnes,5000,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,26-12-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,27-12-2024,0.3,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,28-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,29-12-2024,0.2,Metric Tonnes,5500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,30-12-2024,0.2,Metric Tonnes,4500,Rs./Quintal
Punjab,Tarntaran,Patti APMC,Apple,31-12-2024,0.3,Metric Tonnes,5500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,03-01-2024,0.8,Metric Tonnes,6600,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,04-01-2024,4.8,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,05-01-2024,1.7,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,06-01-2024,2.3,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,07-01-2024,7.4,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,08-01-2024,1,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,09-01-2024,1.4,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,10-01-2024,7.8,Metric Tonnes,6200,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,12-01-2024,5,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,13-01-2024,3.7,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,14-01-2024,6.9,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,15-01-2024,0.8,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,16-01-2024,6.2,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,17-01-2024,10.5,Metric Tonnes,6600,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,22-01-2024,9.7,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,23-01-2024,4.2,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,24-01-2024,1.1,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,26-01-2024,3.8,Metric Tonnes,6600,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,27-01-2024,3.9,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,28-01-2024,4.9,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,29-01-2024,1.1,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,31-01-2024,4.7,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,01-02-2024,6.3,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,02-02-2024,8.1,Metric Tonnes,6600,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,03-02-2024,3.8,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,04-02-2024,6.6,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,05-02-2024,0.4,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,06-02-2024,1.1,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,07-02-2024,5.1,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,10-02-2024,0.6,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,11-02-2024,4.4,Metric Tonnes,7300,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,12-02-2024,8.6,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,13-02-2024,3,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,14-02-2024,4.1,Metric Tonnes,6600,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,15-02-2024,11.6,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,19-02-2024,2.3,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,20-02-2024,5.8,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,21-02-2024,5.3,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,22-02-2024,1.5,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,23-02-2024,6.2,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,26-02-2024,6.1,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,27-02-2024,365,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,28-02-2024,8.8,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,29-02-2024,10.9,Metric Tonnes,7300,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,01-03-2024,2,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,02-03-2024,6.7,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,03-03-2024,8,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,04-03-2024,5.3,Metric Tonnes,7300,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,05-03-2024,5.1,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,06-03-2024,13.7,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,07-03-2024,3.8,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,08-03-2024,7,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,09-03-2024,2,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,11-03-2024,17.1,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,12-03-2024,6.9,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,13-03-2024,8.3,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,14-03-2024,2.2,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,15-03-2024,24,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,16-03-2024,8.3,Metric Tonnes,7300,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,17-03-2024,19.9,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,18-03-2024,14.8,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,19-03-2024,7.4,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,20-03-2024,3.7,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,21-03-2024,4.7,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,22-03-2024,450,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,26-03-2024,0.7,Metric Tonnes,7200,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,27-03-2024,10,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,28-03-2024,22.2,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,29-03-2024,2.4,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,30-03-2024,10.2,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,02-04-2024,17.9,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,03-04-2024,4.9,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,06-04-2024,3.6,Metric Tonnes,7300,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,07-04-2024,12.7,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,08-04-2024,1.9,Metric Tonnes,7300,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,09-04-2024,4.8,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,11-04-2024,1.3,Metric Tonnes,7300,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,12-04-2024,4.7,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,16-04-2024,8.2,Metric Tonnes,6300,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,18-04-2024,20,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,19-04-2024,9.1,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,20-04-2024,5.8,Metric Tonnes,6600,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,21-04-2024,7.8,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,22-04-2024,12.9,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,24-04-2024,12.9,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,25-04-2024,5.3,Metric Tonnes,6600,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,27-04-2024,23.2,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,28-04-2024,1.5,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,29-04-2024,24.5,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,30-04-2024,2.1,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,01-05-2024,2.3,Metric Tonnes,6600,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,02-05-2024,16.6,Metric Tonnes,6800,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,03-05-2024,0.9,Metric Tonnes,6600,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,04-05-2024,20.4,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,05-05-2024,0.5,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,06-05-2024,0.5,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,07-05-2024,11.9,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,09-05-2024,13.4,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,10-05-2024,2.5,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,11-05-2024,5.4,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,12-05-2024,3.4,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,13-05-2024,0.9,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,14-05-2024,12.5,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,15-05-2024,9.2,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,16-05-2024,0.9,Metric Tonnes,7200,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,17-05-2024,12.6,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,18-05-2024,1,Metric Tonnes,6500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,19-05-2024,0.8,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,20-05-2024,1.4,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,21-05-2024,8.5,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,22-05-2024,13.4,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,24-05-2024,1.2,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,25-05-2024,1,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,27-05-2024,0.7,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,28-05-2024,0.3,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,29-05-2024,1.3,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,30-05-2024,0.6,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,31-05-2024,0.2,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,03-06-2024,0.8,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,04-06-2024,3.1,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,05-06-2024,4.4,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,07-06-2024,0.9,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,08-06-2024,1.7,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,09-06-2024,18.1,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,10-06-2024,0.3,Metric Tonnes,7500,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,11-06-2024,0.5,Metric Tonnes,7000,Rs./Quintal
Rajasthan,Ajmer,Ajmer(F&V) APMC,Apple,12-06-2024,14.2,Metric Tonnes,7200,Rs./Quintal
