State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Maharashtra,Parbhani,Gangakhed APMC,Wheat,18-10-2024,1,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Gangakhed APMC,Wheat,19-10-2024,1,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Gangakhed APMC,Wheat,21-10-2024,2,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Gangakhed APMC,Wheat,22-10-2024,1.5,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Gangakhed APMC,Wheat,24-10-2024,1,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Gangakhed APMC,Wheat,25-10-2024,1.7,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Gangakhed APMC,Wheat,28-10-2024,3,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Gangakhed APMC,Wheat,29-10-2024,1.5,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Gangakhed APMC,Wheat,30-10-2024,2,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Jintur APMC,Wheat,02-05-2024,0.7,Metric Tonnes,2980,Rs./Quintal
Maharashtra,Parbhani,Jintur APMC,Wheat,13-05-2024,0.1,Metric Tonnes,2525,Rs./Quintal
Maharashtra,Parbhani,Jintur APMC,Wheat,15-05-2024,1.1,Metric Tonnes,2100,Rs./Quintal
Maharashtra,Parbhani,Jintur APMC,Wheat,01-06-2024,0.1,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Parbhani,Jintur APMC,Wheat,08-06-2024,0.2,Metric Tonnes,2000,Rs./Quintal
Maharashtra,Parbhani,Jintur APMC,Wheat,27-06-2024,0.2,Metric Tonnes,2305,Rs./Quintal
Maharashtra,Parbhani,Manwat APMC,Wheat,13-05-2024,3.5,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Manwat APMC,Wheat,15-05-2024,1.2,Metric Tonnes,2900,Rs./Quintal
Maharashtra,Parbhani,Manwat APMC,Wheat,02-08-2024,0.4,Metric Tonnes,2426,Rs./Quintal
Maharashtra,Parbhani,Manwat APMC,Wheat,05-08-2024,0.3,Metric Tonnes,2701,Rs./Quintal
Maharashtra,Parbhani,Manwat APMC,Wheat,12-08-2024,0.1,Metric Tonnes,2475,Rs./Quintal
Maharashtra,Parbhani,Palam APMC,Wheat,29-05-2024,3.5,Metric Tonnes,3100,Rs./Quintal
Maharashtra,Parbhani,Palam APMC,Wheat,13-06-2024,2.5,Metric Tonnes,3200,Rs./Quintal
Maharashtra,Parbhani,Palam APMC,Wheat,30-07-2024,2.5,Metric Tonnes,3200,Rs./Quintal
Maharashtra,Parbhani,Palam APMC,Wheat,05-08-2024,2.5,Metric Tonnes,3000,Rs./Quintal
Maharashtra,Parbhani,Palam APMC,Wheat,24-08-2024,5,Metric Tonnes,3100,Rs./Quintal
Maharashtra,Parbhani,Palam APMC,Wheat,26-08-2024,2.5,Metric Tonnes,3100,Rs./Quintal
Maharashtra,Parbhani,Palam APMC,Wheat,31-08-2024,5.5,Metric Tonnes,3100,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,25-04-2024,7,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,02-05-2024,8,Metric Tonnes,2450,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,04-05-2024,5.5,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,07-05-2024,3.8,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,10-05-2024,2.6,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,14-05-2024,3,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,15-05-2024,2.5,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,18-05-2024,8.5,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,21-05-2024,4.5,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,06-06-2024,3.2,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,19-06-2024,3.2,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,04-07-2024,8.5,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,11-07-2024,5,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,22-07-2024,4.7,Metric Tonnes,2400,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,24-07-2024,3.8,Metric Tonnes,2400,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,05-08-2024,6,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,09-08-2024,6.5,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,10-08-2024,4,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,12-08-2024,4,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,29-08-2024,4.5,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,10-09-2024,5.5,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,12-09-2024,3.6,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,19-09-2024,3.5,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Parbhani APMC,Wheat,24-09-2024,4,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,15-04-2024,1.5,Metric Tonnes,2100,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,25-04-2024,1.6,Metric Tonnes,2501,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,27-04-2024,2,Metric Tonnes,2101,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,29-04-2024,1.2,Metric Tonnes,2650,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,02-05-2024,1.7,Metric Tonnes,2000,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,04-05-2024,0.5,Metric Tonnes,2601,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,06-05-2024,1.3,Metric Tonnes,2501,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,09-05-2024,0.7,Metric Tonnes,2852,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,11-05-2024,0.4,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,13-05-2024,0.9,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,16-05-2024,2.2,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,18-05-2024,0.1,Metric Tonnes,2100,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,20-05-2024,0.1,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,25-05-2024,1.7,Metric Tonnes,2100,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,27-05-2024,1,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,30-05-2024,2.4,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,01-06-2024,1.4,Metric Tonnes,2175,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,03-06-2024,0.8,Metric Tonnes,2001,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,08-06-2024,1.7,Metric Tonnes,2100,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,10-06-2024,0.5,Metric Tonnes,2801,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,13-06-2024,0.7,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,24-06-2024,0.3,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,27-06-2024,2.6,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,01-07-2024,0.9,Metric Tonnes,2900,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,04-07-2024,1.7,Metric Tonnes,2750,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,08-07-2024,0.6,Metric Tonnes,2025,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,11-07-2024,0.5,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,18-07-2024,0.7,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,22-07-2024,0.6,Metric Tonnes,2701,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,29-07-2024,0.1,Metric Tonnes,2732,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,01-08-2024,0.9,Metric Tonnes,2000,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,03-08-2024,0.4,Metric Tonnes,2451,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,05-08-2024,0.1,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,08-08-2024,1.6,Metric Tonnes,2450,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,12-08-2024,1.3,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,21-08-2024,0.1,Metric Tonnes,2690,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,22-08-2024,0.4,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,23-08-2024,0.7,Metric Tonnes,2400,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,26-08-2024,0.2,Metric Tonnes,2881,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,30-08-2024,1,Metric Tonnes,2535,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,31-08-2024,0.3,Metric Tonnes,2811,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,04-09-2024,0.3,Metric Tonnes,2651,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,05-09-2024,2.5,Metric Tonnes,2710,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,09-09-2024,1.5,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,10-09-2024,0.9,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,18-09-2024,1,Metric Tonnes,2650,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,19-09-2024,2,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,20-09-2024,0.2,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,24-09-2024,0.5,Metric Tonnes,2400,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,25-09-2024,0.8,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,26-09-2024,0.6,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,27-09-2024,1.8,Metric Tonnes,2350,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,15-10-2024,0.3,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,19-10-2024,0.3,Metric Tonnes,2400,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,21-10-2024,0.9,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,23-10-2024,0.2,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,24-10-2024,0.1,Metric Tonnes,3300,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,25-10-2024,0.7,Metric Tonnes,2400,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,26-10-2024,0.1,Metric Tonnes,3150,Rs./Quintal
Maharashtra,Parbhani,Pathari APMC,Wheat,28-10-2024,1,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Purna APMC,Wheat,03-05-2024,2.4,Metric Tonnes,2870,Rs./Quintal
Maharashtra,Parbhani,Purna APMC,Wheat,09-05-2024,0.9,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Parbhani,Purna APMC,Wheat,12-06-2024,0.1,Metric Tonnes,2100,Rs./Quintal
Maharashtra,Parbhani,Purna APMC,Wheat,15-06-2024,0.5,Metric Tonnes,3000,Rs./Quintal
Maharashtra,Parbhani,Purna APMC,Wheat,24-07-2024,0.5,Metric Tonnes,2650,Rs./Quintal
Maharashtra,Parbhani,Purna APMC,Wheat,29-07-2024,1.5,Metric Tonnes,2890,Rs./Quintal
Maharashtra,Parbhani,Purna APMC,Wheat,03-09-2024,0.2,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Selu APMC,Wheat,21-09-2024,0.6,Metric Tonnes,3250,Rs./Quintal
Maharashtra,Parbhani,Selu APMC,Wheat,24-09-2024,0.5,Metric Tonnes,2550,Rs./Quintal
Maharashtra,Parbhani,Selu APMC,Wheat,28-09-2024,3.6,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Shree Salasar Krushi Bazar  APMC,Wheat,24-04-2024,0.13,Metric Tonnes,2000,Rs./Quintal
Maharashtra,Parbhani,Shree Salasar Krushi Bazar  APMC,Wheat,27-05-2024,0.02,Metric Tonnes,1500,Rs./Quintal
Maharashtra,Parbhani,Shree Salasar Krushi Bazar  APMC,Wheat,10-06-2024,0.02,Metric Tonnes,2000,Rs./Quintal
Maharashtra,Parbhani,Shree Salasar Krushi Bazar  APMC,Wheat,01-07-2024,0.11,Metric Tonnes,2000,Rs./Quintal
Maharashtra,Parbhani,Sonpeth APMC,Wheat,10-06-2024,0.1,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Parbhani,Sonpeth APMC,Wheat,24-08-2024,1,Metric Tonnes,3000,Rs./Quintal
Maharashtra,Parbhani,Sonpeth APMC,Wheat,13-09-2024,0.6,Metric Tonnes,2402,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,19-04-2024,2,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,24-04-2024,1.8,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,11-05-2024,5.2,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,13-05-2024,0.4,Metric Tonnes,2400,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,27-05-2024,1.2,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,06-06-2024,4,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,10-06-2024,1,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,14-06-2024,1.7,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,25-06-2024,5.2,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,18-07-2024,4.2,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,01-08-2024,1.5,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,05-08-2024,1.9,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,10-08-2024,2.6,Metric Tonnes,2200,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,24-08-2024,0.7,Metric Tonnes,2430,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,27-08-2024,5.4,Metric Tonnes,2250,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,30-08-2024,0.8,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,09-09-2024,3.6,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,18-09-2024,1.2,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,26-09-2024,6.5,Metric Tonnes,2350,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,01-10-2024,5,Metric Tonnes,2350,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,03-10-2024,0.9,Metric Tonnes,2301,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,12-10-2024,1.8,Metric Tonnes,2401,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,14-10-2024,4.5,Metric Tonnes,2401,Rs./Quintal
Maharashtra,Parbhani,Tadkalas APMC,Wheat,16-10-2024,1.2,Metric Tonnes,2501,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,29-04-2024,40.1,Metric Tonnes,2675,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,02-05-2024,41.6,Metric Tonnes,2675,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,09-05-2024,46.1,Metric Tonnes,2550,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,13-05-2024,26.9,Metric Tonnes,2550.5,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,16-05-2024,37.4,Metric Tonnes,2750,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,20-05-2024,32.3,Metric Tonnes,2925.5,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,23-05-2024,28.5,Metric Tonnes,2675,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,30-05-2024,45,Metric Tonnes,2525.5,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,03-06-2024,41.3,Metric Tonnes,2575,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,06-06-2024,30.7,Metric Tonnes,2501,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,10-06-2024,25.1,Metric Tonnes,2537.5,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,01-07-2024,33.2,Metric Tonnes,2610,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,04-07-2024,45,Metric Tonnes,2600.5,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,11-07-2024,31.1,Metric Tonnes,2650,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,01-08-2024,31.3,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,08-08-2024,35.7,Metric Tonnes,2675.5,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,22-08-2024,32.3,Metric Tonnes,2736,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,26-08-2024,28.8,Metric Tonnes,2700.5,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,29-08-2024,45.7,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,09-09-2024,39.5,Metric Tonnes,2805.5,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,12-09-2024,29.5,Metric Tonnes,2775.5,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,19-09-2024,38.7,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,26-09-2024,26.6,Metric Tonnes,2775,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,30-09-2024,44.2,Metric Tonnes,2775,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,03-10-2024,36.7,Metric Tonnes,2750,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,10-10-2024,28.5,Metric Tonnes,2850,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,14-10-2024,27.8,Metric Tonnes,2888,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,17-10-2024,24.5,Metric Tonnes,2900,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,21-10-2024,25.1,Metric Tonnes,2900,Rs./Quintal
Maharashtra,Pune,Baramati APMC,Wheat,24-10-2024,47,Metric Tonnes,2950.5,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,21-04-2024,17.5,Metric Tonnes,2750,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,25-04-2024,13.7,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,28-04-2024,8.3,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,02-05-2024,12.3,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,12-05-2024,14.2,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,16-05-2024,6.5,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,19-05-2024,8.6,Metric Tonnes,2750,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,23-05-2024,2.5,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,26-05-2024,3.1,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,30-05-2024,7.9,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,02-06-2024,6.9,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,06-06-2024,4.2,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,13-06-2024,2.5,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,16-06-2024,3.6,Metric Tonnes,2750,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,23-06-2024,2.3,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,27-06-2024,2.9,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,30-06-2024,1.7,Metric Tonnes,2550,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,04-07-2024,1.8,Metric Tonnes,2750,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,07-07-2024,22.2,Metric Tonnes,2550,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,11-07-2024,0.7,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,14-07-2024,7.3,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,21-07-2024,9.1,Metric Tonnes,2900,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,28-07-2024,5.6,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,01-08-2024,5.3,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,04-08-2024,0.3,Metric Tonnes,2799,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,08-08-2024,2.9,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,11-08-2024,2.7,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,18-08-2024,5.1,Metric Tonnes,2650,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,22-08-2024,2.4,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,25-08-2024,1.6,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,01-09-2024,5.3,Metric Tonnes,2785,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,05-09-2024,1.9,Metric Tonnes,2751,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,08-09-2024,9.5,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,15-09-2024,4.5,Metric Tonnes,2750,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,19-09-2024,2.7,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,26-09-2024,1.8,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,29-09-2024,11.7,Metric Tonnes,2750,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,03-10-2024,2.3,Metric Tonnes,2700,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,06-10-2024,3.6,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,10-10-2024,3.1,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,13-10-2024,3.1,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Dound APMC,Wheat,27-10-2024,6,Metric Tonnes,2800,Rs./Quintal
Maharashtra,Pune,Indapur APMC,Wheat,25-04-2024,4.7,Metric Tonnes,2551,Rs./Quintal
Maharashtra,Pune,Indapur(Nimgaon Ketki) APMC,Wheat,08-06-2024,0.4,Metric Tonnes,2021,Rs./Quintal
Maharashtra,Pune,Indapur(Nimgaon Ketki) APMC,Wheat,06-07-2024,1,Metric Tonnes,2531,Rs./Quintal
Maharashtra,Pune,Indapur(Nimgaon Ketki) APMC,Wheat,13-07-2024,2,Metric Tonnes,2500,Rs./Quintal
Maharashtra,Pune,Indapur(Nimgaon Ketki) APMC,Wheat,03-08-2024,1,Metric Tonnes,2151,Rs./Quintal
Maharashtra,Pune,Indapur(Nimgaon Ketki) APMC,Wheat,10-08-2024,0.1,Metric Tonnes,2811,Rs./Quintal
Maharashtra,Pune,Indapur(Nimgaon Ketki) APMC,Wheat,21-09-2024,10,Metric Tonnes,2300,Rs./Quintal
Maharashtra,Pune,Indapur(Nimgaon Ketki) APMC,Wheat,05-10-2024,9,Metric Tonnes,3000,Rs./Quintal
Maharashtra,Pune,Indapur(Nimgaon Ketki) APMC,Wheat,23-10-2024,3,Metric Tonnes,2321,Rs./Quintal
Maharashtra,Pune,Nira(Saswad) APMC,Wheat,19-06-2024,5.5,Metric Tonnes,3007,Rs./Quintal
Maharashtra,Pune,Nira(Saswad) APMC,Wheat,28-08-2024,1.7,Metric Tonnes,3000,Rs./Quintal
Maharashtra,Pune,Nira(Saswad) APMC,Wheat,11-09-2024,5,Metric Tonnes,2950,Rs./Quintal
Maharashtra,Pune,Nira(Saswad) APMC,Wheat,18-09-2024,0.9,Metric Tonnes,2600,Rs./Quintal
Maharashtra,Pune,Pune APMC,Wheat,15-04-2024,41.5,Metric Tonnes,4700,Rs./Quintal
Maharashtra,Pune,Pune APMC,Wheat,19-04-2024,41.2,Metric Tonnes,4700,Rs./Quintal
Maharashtra,Pune,Pune APMC,Wheat,22-04-2024,41.1,Metric Tonnes,4700,Rs./Quintal
Maharashtra,Pune,Pune APMC,Wheat,24-04-2024,41,Metric Tonnes,5000,Rs./Quintal
