State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Kerala,Kannur,Irityy APMC,Rubber,03-07-2024,0.5,Metric Tonnes,20200,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,04-07-2024,0.2,Metric Tonnes,20300,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,05-07-2024,0.5,Metric Tonnes,20400,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,09-07-2024,0.1,Metric Tonnes,20300,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,15-07-2024,1,Metric Tonnes,20100,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,16-07-2024,1,Metric Tonnes,20700,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,27-07-2024,3,Metric Tonnes,20500,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,29-07-2024,2,Metric Tonnes,20500,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,23-08-2024,1,Metric Tonnes,23100,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,05-10-2024,1,Metric Tonnes,20700,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,09-10-2024,0.2,Metric Tonnes,20400,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,10-10-2024,1,Metric Tonnes,20600,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,12-10-2024,1,Metric Tonnes,21200,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,15-10-2024,0.5,Metric Tonnes,20300,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,20-10-2024,1,Metric Tonnes,20300,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,24-11-2024,1,Metric Tonnes,18000,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,03-12-2024,1,Metric Tonnes,19700,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,11-12-2024,1,Metric Tonnes,18800,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,12-12-2024,2,Metric Tonnes,18700,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,17-12-2024,3,Metric Tonnes,18700,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,27-12-2024,2,Metric Tonnes,18500,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,28-12-2024,1,Metric Tonnes,18600,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,29-12-2024,1,Metric Tonnes,18600,Rs./Quintal
Kerala,Kannur,Irityy APMC,Rubber,30-12-2024,1,Metric Tonnes,18600,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,02-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,03-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,04-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,05-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,06-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,08-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,09-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,10-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,11-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,15-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,16-01-2024,1.7,Metric Tonnes,15300,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,17-01-2024,1.7,Metric Tonnes,15800,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,18-01-2024,1.7,Metric Tonnes,15800,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,19-01-2024,1.7,Metric Tonnes,15800,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,20-01-2024,1.7,Metric Tonnes,15800,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,22-01-2024,1.7,Metric Tonnes,15800,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,23-01-2024,1.7,Metric Tonnes,15800,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,24-01-2024,1.7,Metric Tonnes,15800,Rs./Quintal
Kerala,Kannur,Taliparamba APMC,Rubber,25-01-2024,1.7,Metric Tonnes,15800,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,02-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,03-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,04-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,05-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,09-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,10-01-2024,2,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,11-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,12-01-2024,10,Metric Tonnes,14700,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,13-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,14-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,15-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,16-01-2024,10,Metric Tonnes,14000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,18-01-2024,10,Metric Tonnes,14000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,19-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,20-01-2024,10,Metric Tonnes,14000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,25-01-2024,10,Metric Tonnes,13200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,27-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,28-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,29-01-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,30-01-2024,10,Metric Tonnes,14000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,07-02-2024,10,Metric Tonnes,14000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,08-02-2024,10,Metric Tonnes,14000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,09-02-2024,10,Metric Tonnes,14200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,10-02-2024,10,Metric Tonnes,14000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,11-02-2024,10,Metric Tonnes,14000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,12-02-2024,10,Metric Tonnes,15500,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,14-02-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,16-02-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,18-02-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,21-02-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,26-02-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,27-02-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,28-02-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,29-02-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,01-03-2024,10,Metric Tonnes,17000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,08-03-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,11-03-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,12-03-2024,10,Metric Tonnes,16000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,15-03-2024,10,Metric Tonnes,16600,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,18-03-2024,10,Metric Tonnes,16600,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,19-03-2024,10,Metric Tonnes,17000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,22-03-2024,10,Metric Tonnes,17000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,23-03-2024,10,Metric Tonnes,17000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,24-03-2024,10,Metric Tonnes,16600,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,25-03-2024,10,Metric Tonnes,17000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,26-03-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,29-03-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,31-03-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,03-04-2024,10,Metric Tonnes,17900,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,05-04-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,06-04-2024,10,Metric Tonnes,18900,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,19-04-2024,10,Metric Tonnes,17400,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,20-04-2024,10,Metric Tonnes,17600,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,24-04-2024,10,Metric Tonnes,18100,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,25-04-2024,10,Metric Tonnes,18900,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,26-04-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,27-04-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,28-04-2024,10,Metric Tonnes,17700,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,29-04-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,30-04-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,01-05-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,03-05-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,06-05-2024,10,Metric Tonnes,17600,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,08-05-2024,10,Metric Tonnes,17200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,10-05-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,13-05-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,16-05-2024,10,Metric Tonnes,18900,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,23-05-2024,10,Metric Tonnes,14900,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,27-05-2024,10,Metric Tonnes,17600,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,30-05-2024,10,Metric Tonnes,17700,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,31-05-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,15-06-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,16-06-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,17-06-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,18-06-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,19-06-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,20-06-2024,10,Metric Tonnes,18000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,22-06-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,24-06-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,25-06-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,26-06-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,28-06-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,29-06-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,30-06-2024,10,Metric Tonnes,19400,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,01-07-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,03-07-2024,10,Metric Tonnes,19400,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,05-07-2024,250,Metric Tonnes,18700,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,06-07-2024,10,Metric Tonnes,15000,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,08-07-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,09-07-2024,10,Metric Tonnes,19700,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,10-07-2024,10,Metric Tonnes,19700,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,11-07-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,12-07-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,13-07-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,15-07-2024,10,Metric Tonnes,18200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,16-07-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Kottayam,Pampady APMC,Rubber,17-07-2024,10,Metric Tonnes,19200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,02-01-2024,1,Metric Tonnes,15000,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,05-01-2024,1,Metric Tonnes,14900,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,08-01-2024,1,Metric Tonnes,15000,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,11-01-2024,1.5,Metric Tonnes,15000,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,12-01-2024,1.3,Metric Tonnes,14900,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,15-01-2024,1,Metric Tonnes,15000,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,25-01-2024,1.5,Metric Tonnes,15600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,29-01-2024,1,Metric Tonnes,15400,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,01-02-2024,1.5,Metric Tonnes,15500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,06-02-2024,1,Metric Tonnes,15600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,09-02-2024,2,Metric Tonnes,15700,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,12-02-2024,1,Metric Tonnes,15700,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,16-02-2024,1,Metric Tonnes,15700,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,19-02-2024,1.5,Metric Tonnes,15700,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,22-02-2024,1,Metric Tonnes,15700,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,04-03-2024,1.4,Metric Tonnes,15600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,14-03-2024,1,Metric Tonnes,16600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,15-03-2024,1,Metric Tonnes,16600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,18-03-2024,1.2,Metric Tonnes,16600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,25-03-2024,1,Metric Tonnes,17600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,04-04-2024,1,Metric Tonnes,17600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,08-04-2024,1,Metric Tonnes,17600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,15-04-2024,1,Metric Tonnes,17600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,19-04-2024,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,02-05-2024,1,Metric Tonnes,17400,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,06-05-2024,1.5,Metric Tonnes,17500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,17-05-2024,1,Metric Tonnes,17200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,22-05-2024,1,Metric Tonnes,17400,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,24-05-2024,1,Metric Tonnes,17600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,04-06-2024,1,Metric Tonnes,18100,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,06-06-2024,1,Metric Tonnes,18200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,07-06-2024,1,Metric Tonnes,18100,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,17-06-2024,1,Metric Tonnes,19000,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,21-06-2024,1,Metric Tonnes,18000,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,01-07-2024,1,Metric Tonnes,19500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,04-07-2024,1,Metric Tonnes,19600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,12-07-2024,1,Metric Tonnes,19300,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,18-07-2024,1,Metric Tonnes,19200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,19-07-2024,1,Metric Tonnes,19400,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,22-07-2024,1,Metric Tonnes,19200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,26-07-2024,1,Metric Tonnes,19500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,08-08-2024,1,Metric Tonnes,21500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,15-08-2024,1.2,Metric Tonnes,23500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,22-08-2024,1.2,Metric Tonnes,22800,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,26-08-2024,1,Metric Tonnes,22600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,05-09-2024,1,Metric Tonnes,22600,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,19-09-2024,1,Metric Tonnes,22500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,23-09-2024,1,Metric Tonnes,22200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,07-10-2024,1,Metric Tonnes,22500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,15-10-2024,1,Metric Tonnes,22300,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,18-10-2024,1,Metric Tonnes,22400,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,24-10-2024,1,Metric Tonnes,22300,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,31-10-2024,1,Metric Tonnes,22500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,07-11-2024,1,Metric Tonnes,22400,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,08-11-2024,1,Metric Tonnes,17400,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,14-11-2024,1,Metric Tonnes,17300,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,15-11-2024,1,Metric Tonnes,17200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,19-11-2024,1,Metric Tonnes,17200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,25-11-2024,1,Metric Tonnes,17200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,28-11-2024,1,Metric Tonnes,17100,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,06-12-2024,1,Metric Tonnes,17200,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,13-12-2024,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,16-12-2024,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,19-12-2024,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,23-12-2024,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,27-12-2024,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Pathanamthitta,Ezhamkulam APMC,Rubber,30-12-2024,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,01-01-2024,0.9,Metric Tonnes,13200,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,04-01-2024,0.9,Metric Tonnes,13550,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,05-01-2024,0.9,Metric Tonnes,13500,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,06-01-2024,0.9,Metric Tonnes,13450,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,08-01-2024,0.9,Metric Tonnes,13400,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,10-01-2024,0.9,Metric Tonnes,13600,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,16-01-2024,0.9,Metric Tonnes,15400,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,17-01-2024,0.9,Metric Tonnes,15200,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,18-01-2024,0.9,Metric Tonnes,15800,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,19-01-2024,0.9,Metric Tonnes,15200,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,20-01-2024,0.9,Metric Tonnes,15200,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,22-01-2024,0.9,Metric Tonnes,15000,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,23-01-2024,0.9,Metric Tonnes,14800,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,24-01-2024,0.9,Metric Tonnes,15950,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,25-01-2024,0.9,Metric Tonnes,16000,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,27-01-2024,0.9,Metric Tonnes,16000,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,29-01-2024,0.9,Metric Tonnes,16000,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,30-01-2024,0.9,Metric Tonnes,16200,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,31-01-2024,0.9,Metric Tonnes,16250,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,02-02-2024,0.9,Metric Tonnes,16300,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,05-02-2024,0.9,Metric Tonnes,16050,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,06-02-2024,0.9,Metric Tonnes,16300,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,08-02-2024,0.9,Metric Tonnes,16300,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,09-02-2024,0.9,Metric Tonnes,16300,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,12-02-2024,0.9,Metric Tonnes,16300,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,13-02-2024,0.9,Metric Tonnes,16250,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,14-02-2024,0.9,Metric Tonnes,16050,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,15-02-2024,0.9,Metric Tonnes,16200,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,16-02-2024,0.9,Metric Tonnes,16200,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,17-02-2024,0.9,Metric Tonnes,16250,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,19-02-2024,0.9,Metric Tonnes,16000,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,20-02-2024,0.9,Metric Tonnes,16300,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,21-02-2024,0.9,Metric Tonnes,16300,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,22-02-2024,0.9,Metric Tonnes,16300,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,23-02-2024,0.9,Metric Tonnes,16400,Rs./Quintal
Kerala,Pathanamthitta,Kuttoor APMC,Rubber,24-02-2024,0.9,Metric Tonnes,16200,Rs./Quintal
